10/6/2018 17:12,59.36642736,18.00275157,47
10/6/2018 17:12,59.33637,18.07083,52
10/6/2018 17:12,59.3190049,18.0632882,101
10/6/2018 17:12,59.6129757491872,17.899350207299,104
10/6/2018 17:13,59.36428845,18.01202404,47
10/6/2018 17:13,59.3355033333333,18.06786,52
10/6/2018 17:13,59.3180433986709,18.0555040575564,101
10/6/2018 17:13,59.6263227146119,17.9178956709802,104
10/6/2018 17:14,59.3639768,18.0208939,47
10/6/2018 17:14,59.3328933333333,18.0680733333333,52
10/6/2018 17:14,59.3166313832626,18.044809922576,101
10/6/2018 17:14,59.6377578936517,17.9357425868511,104
10/6/2018 17:15,59.35814183,18.02982762,47
10/6/2018 17:15,59.3318583333333,18.0680716666667,52
10/6/2018 17:15,59.3154196953401,18.034413009882,101
10/6/2018 17:15,59.647004683502,17.9341971315444,104
10/6/2018 17:16,59.35117529,18.04135892,47
10/6/2018 17:16,59.3303266666667,18.0679483333333,52
10/6/2018 17:16,59.3152494,18.0305152,101
10/6/2018 17:16,59.6480372082442,17.9292451869696,104
10/6/2018 17:17,59.35031547,18.04200808,47
10/6/2018 17:17,59.3320816666667,18.066065,52
10/6/2018 17:17,59.3160217674449,18.0295928288251,101
10/6/2018 17:17,59.6480076620355,17.9292455222458,104
10/6/2018 17:18,59.3502601,18.0507872,47
10/6/2018 17:18,59.33334,18.0643183333333,52
10/6/2018 17:18,59.3193977046758,18.0312687903643,101
10/6/2018 17:18,59.644257389009,17.9328965116292,104
10/6/2018 17:19,59.3508811,18.05722666,47
10/6/2018 17:19,59.331875,18.058615,52
10/6/2018 17:19,59.3202815763652,18.040084708482,101
10/6/2018 17:19,59.6460284013301,17.9342507757247,104
10/6/2018 17:20,59.34663755,18.06158827,47
10/6/2018 17:20,59.3330466666667,18.0571083333333,52
10/6/2018 17:20,59.3210091255605,18.0552083440125,101
10/6/2018 17:20,59.644668395631,17.9339038487524,104
10/6/2018 17:21,59.34289194,18.06340274,47
10/6/2018 17:21,59.3326983333333,18.0561983333333,52
10/6/2018 17:21,59.3210070719942,18.0640321411192,101
10/6/2018 17:21,59.6447048150003,17.9338409844786,104
10/6/2018 17:22,59.3388649,18.0683539,47
10/6/2018 17:22,59.3326983333333,18.0561983333333,52
10/6/2018 17:22,59.3231736682355,18.0670055374503,101
10/6/2018 17:22,59.644686835818,17.9338471870869,104
10/6/2018 17:23,59.3364689,18.0719942,47
10/6/2018 17:23,59.3326983333333,18.0561983333333,52
10/6/2018 17:23,59.3294414458796,18.0616779159755,101
10/6/2018 17:23,59.6446651685983,17.9338952992111,104
10/6/2018 17:24,59.33629943,18.07266436,47
10/6/2018 17:24,59.3310483333333,18.05855,52
10/6/2018 17:24,59.3295942060649,18.0622136034071,101
10/6/2018 17:24,59.644751502201,17.9342606663704,104
10/6/2018 17:25,59.33685768,18.0733528,47
10/6/2018 17:25,59.3320133333333,18.0566,52
10/6/2018 17:25,59.3344097,18.067582,101
10/6/2018 17:25,59.6448503,17.9343985,104
10/6/2018 17:26,59.33881896,18.07523544,47
10/6/2018 17:26,59.3328266666667,18.0558583333333,52
10/6/2018 17:26,59.3345741461962,18.0676933564246,101
10/6/2018 17:26,59.6448344411328,17.9344443138689,104
10/6/2018 17:27,59.3392153,18.0754609,47
10/6/2018 17:27,59.332395,18.0564216666667,52
10/6/2018 17:27,59.3387749884278,18.0671294219792,101
10/6/2018 17:27,59.6448401,17.9342448,104
10/6/2018 17:28,59.33921519,18.07546074,47
10/6/2018 17:28,59.3314466666667,18.0585,52
10/6/2018 17:28,59.3408225,18.067454,101
10/6/2018 17:28,59.644873,17.93438,104
10/6/2018 17:29,59.3392144,18.0754615,47
10/6/2018 17:29,59.3313066666667,18.0586516666667,52
10/6/2018 17:29,59.3411498749629,18.0689844209701,101
10/6/2018 17:29,59.6448298729956,17.9344219341874,104
10/6/2018 17:30,59.3392006,18.0754599,47
10/6/2018 17:30,59.3309666666667,18.05885,52
10/6/2018 17:30,59.3412039801478,18.0690480396152,101
10/6/2018 17:30,59.6457319,17.9343323,104
10/6/2018 17:31,59.34034766,18.07639608,47
10/6/2018 17:31,59.3308266666667,18.059015,52
10/6/2018 17:31,59.3412944,18.0690424,101
10/6/2018 17:31,59.6454340824857,17.9346247762442,104
10/6/2018 17:32,59.3434629,18.0788187,47
10/6/2018 17:32,59.331355,18.0586066666667,52
10/6/2018 17:32,59.3413646,18.0689167,101
10/6/2018 17:32,59.645384629257,17.9346188250929,104
10/6/2018 17:33,59.3414113,18.0872795,47
10/6/2018 17:33,59.3331366666667,18.0631166666667,52
10/6/2018 17:33,59.3413363303989,18.0690085608512,101
10/6/2018 17:33,59.6453834,17.9346119,104
10/6/2018 17:34,59.3408331,18.0895363,47
10/6/2018 17:34,59.335475,18.0677283333333,52
10/6/2018 17:34,59.3413623142988,18.0688794795424,101
10/6/2018 17:34,59.6453465,17.9346385,104
10/6/2018 17:35,59.34083406,18.08953719,47
10/6/2018 17:35,59.3367077,18.0696873,52
10/6/2018 17:35,59.3413686845452,18.0688771326095,101
10/6/2018 17:35,59.6454669,17.9346743,104
10/6/2018 17:36,59.34083727,18.08953593,47
10/6/2018 17:36,59.33652,18.07074,52
10/6/2018 17:36,59.3413445,18.0688964,101
10/6/2018 17:36,59.6455181,17.934759,104
10/6/2018 17:37,59.3404608,18.09113996,47
10/6/2018 17:37,59.3355733333333,18.0676366666667,52
10/6/2018 17:37,59.3413445027545,18.0688964109868,101
10/6/2018 17:37,59.6454744,17.9348237,104
10/6/2018 17:38,59.33871555,18.09857206,47
10/6/2018 17:38,59.3397066666667,18.066105,52
10/6/2018 17:38,59.3413445027545,18.0688964109868,101
10/6/2018 17:38,59.6452884,17.9346655,104
10/6/2018 17:39,59.33527519,18.10058372,47
10/6/2018 17:39,59.34229,18.0651466666667,52
10/6/2018 17:39,59.3413445027545,18.0688964109868,101
10/6/2018 17:39,59.6452884,17.9346655,104
10/6/2018 17:40,59.33299426,18.09996299,47
10/6/2018 17:40,59.3422183333333,18.0653983333333,52
10/6/2018 17:40,59.3413445027545,18.0688964109868,101
10/6/2018 17:40,59.6452604,17.934698,104
10/6/2018 17:41,59.3329637,18.1000011,47
10/6/2018 17:41,59.3422183333333,18.0653983333333,52
10/6/2018 17:41,59.3413412,18.0689053,101
10/6/2018 17:41,59.6454065,17.9348968,104
10/6/2018 17:42,59.33300509,18.10000946,47
10/6/2018 17:42,59.3423133333333,18.0652716666667,52
10/6/2018 17:42,59.3414345243946,18.0711456108838,101
10/6/2018 17:42,59.6452269237489,17.9343820363283,104
10/6/2018 17:43,59.3320166,18.0952613,47
10/6/2018 17:43,59.343,18.0676916666667,52
10/6/2018 17:43,59.3441516440362,18.0655097030103,101
10/6/2018 17:43,59.6454638801515,17.9347525164485,104
10/6/2018 17:44,59.3317968,18.0869594,47
10/6/2018 17:44,59.3406816666667,18.07486,52
10/6/2018 17:44,59.3465701164678,18.0616651754826,101
10/6/2018 17:44,59.6452884,17.9346655,104
10/6/2018 17:45,59.3321591,18.0795336,47
10/6/2018 17:45,59.3433316666667,18.0785783333333,52
10/6/2018 17:45,59.3498788727447,18.0591644346714,101
10/6/2018 17:45,59.6455799,17.9353424,104
10/6/2018 17:46,59.33376383,18.07560848,47
10/6/2018 17:46,59.3475933333333,18.0819366666667,52
10/6/2018 17:46,59.3562190281227,18.055526856333,101
10/6/2018 17:46,59.6454538218677,17.9345277138054,104
10/6/2018 17:47,59.33397891,18.07651248,47
10/6/2018 17:47,59.3514583333333,18.084085,52
10/6/2018 17:47,59.3572112778202,18.0565376300365,101
10/6/2018 17:47,59.6454271255061,17.934835664928,104
10/6/2018 17:48,59.33396549,18.07656229,47
10/6/2018 17:48,59.3660963885486,18.0532358307391,101
10/6/2018 17:48,59.6455040713772,17.9348944220692,104
10/6/2018 17:49,59.33307207,18.07755511,47
10/6/2018 17:49,59.3524733333333,18.0844516666667,52
10/6/2018 17:49,59.3780806660652,18.0443097744137,101
10/6/2018 17:49,59.6453588,17.9347924,104
10/6/2018 17:50,59.33267627,18.07728475,47
10/6/2018 17:50,59.3495416666667,18.0805866666667,52
10/6/2018 17:50,59.3920218665153,18.0441993009299,101
10/6/2018 17:50,59.6454278379679,17.934674648568,104
10/6/2018 17:51,59.3337341,18.0714341,47
10/6/2018 17:51,59.3474533333333,18.0820033333333,52
10/6/2018 17:51,59.4047217490152,18.0368818156421,101
10/6/2018 17:51,59.6453453,17.9345752,104
10/6/2018 17:52,59.3341831,18.0703836,47
10/6/2018 17:52,59.3476466666667,18.0891116666667,52
10/6/2018 17:52,59.4180366117507,18.0405406840146,101
10/6/2018 17:52,59.6451453,17.934403,104
10/6/2018 17:53,59.3328585,18.0629267,47
10/6/2018 17:53,59.3499333333333,18.0973183333333,52
10/6/2018 17:53,59.4276371179149,18.0643861927092,101
10/6/2018 17:53,59.6452867,17.9346787,104
10/6/2018 17:54,59.3317517,18.0587013,47
10/6/2018 17:54,59.35071,18.1038933333333,52
10/6/2018 17:54,59.4378019776195,18.0808274634182,101
10/6/2018 17:54,59.6456381,17.9344763,104
10/6/2018 17:55,59.33288723,18.05315762,47
10/6/2018 17:55,59.3568552,18.1006869,52
10/6/2018 17:55,59.4447824684903,18.1050681788474,101
10/6/2018 17:55,59.6455102320761,17.9345220979303,104
10/6/2018 17:56,59.3313968,18.04656564,47
10/6/2018 17:56,59.3639333333333,18.11483,52
10/6/2018 17:56,59.4486903212965,18.1296369619668,101
10/6/2018 17:56,59.6453871,17.9349316,104
10/6/2018 17:57,59.33239512,18.04325291,47
10/6/2018 17:57,59.3708483333333,18.1254833333333,52
10/6/2018 17:57,59.4544766005129,18.1454511824995,101
10/6/2018 17:57,59.6453565498814,17.9345929250121,104
10/6/2018 17:58,59.33240471,18.04319076,47
10/6/2018 17:58,59.3707702,18.1452959,52
10/6/2018 17:58,59.4557859795168,18.1708679627627,101
10/6/2018 17:58,59.645388,17.9347148,104
10/6/2018 17:59,59.3324205,18.04326703,47
10/6/2018 17:59,59.3742216666667,18.1452116666667,52
10/6/2018 17:59,59.4533686386421,18.1982754450291,101
10/6/2018 17:59,59.6453979,17.9349222,104
10/6/2018 18:00,59.33277343,18.04360826,47
10/6/2018 18:00,59.3750966666667,18.1480833333333,52
10/6/2018 18:00,59.4496288,18.2168202,101
10/6/2018 18:00,59.6453224,17.9346101,104
10/6/2018 18:01,59.3327153,18.04341313,47
10/6/2018 18:01,59.3750966666667,18.1480833333333,52
10/6/2018 18:01,59.434074126184,18.2193396706134,101
10/6/2018 18:01,59.6452884,17.9346655,104
10/6/2018 18:02,59.33150594,18.04423915,47
10/6/2018 18:02,59.3744016,18.145611,52
10/6/2018 18:02,59.4257099507377,18.2227946072817,101
10/6/2018 18:02,59.645502,17.9350282,104
10/6/2018 18:03,59.3300236,18.0437672,47
10/6/2018 18:03,59.3711433333333,18.1457666666667,52
10/6/2018 18:03,59.419781723991,18.2335003092885,101
10/6/2018 18:03,59.6453952,17.9352065,104
10/6/2018 18:04,59.32719304,18.04189507,47
10/6/2018 18:04,59.370975,18.1277333333333,52
10/6/2018 18:04,59.4130774168298,18.2344667427242,101
10/6/2018 18:04,59.6453755,17.9345816,104
10/6/2018 18:05,59.32795017,18.03393033,47
10/6/2018 18:05,59.3668387,18.1335647,52
10/6/2018 18:05,59.4122561998665,18.23475709185,101
10/6/2018 18:05,59.6453806,17.9347681,104
10/6/2018 18:06,59.3310108,18.02106187,47
10/6/2018 18:06,59.36385,18.134185,52
10/6/2018 18:06,59.4153167679906,18.2341319695115,101
10/6/2018 18:06,59.6452884,17.9346655,104
10/6/2018 18:07,59.33161768,18.0133687,47
10/6/2018 18:07,59.36462,18.1257383333333,52
10/6/2018 18:07,59.4238137966022,18.2292778417468,101
10/6/2018 18:07,59.6453806,17.9346223,104
10/6/2018 18:08,59.33367276,17.99373043,47
10/6/2018 18:08,59.3637716666667,18.1225883333333,52
10/6/2018 18:08,59.4294802146032,18.2210667617619,101
10/6/2018 18:08,59.6454724296927,17.9346573818475,104
10/6/2018 18:09,59.33360039,17.97433996,47
10/6/2018 18:09,59.35691,18.103845,52
10/6/2018 18:09,59.4414812559262,18.2221836503595,101
10/6/2018 18:09,59.6453087311238,17.9347123671323,104
10/6/2018 18:10,59.3348729,17.9698818,47
10/6/2018 18:10,59.3506933333333,18.10414,52
10/6/2018 18:10,59.4511834345758,18.212474975735,101
10/6/2018 18:10,59.6452590683475,17.9347774107009,104
10/6/2018 18:11,59.33483206,17.96973146,47
10/6/2018 18:11,59.35973,18.1089083333333,52
10/6/2018 18:11,59.4529805146158,18.1898010894656,101
10/6/2018 18:11,59.6452884,17.9346655,104
10/6/2018 18:12,59.3350332,17.9691108,47
10/6/2018 18:12,59.3638016666667,18.124555,52
10/6/2018 18:12,59.4563752692193,18.1658812332898,101
10/6/2018 18:12,59.6453899,17.9348353,104
10/6/2018 18:13,59.33488435,17.96997396,47
10/6/2018 18:13,59.3651216666667,18.12403,52
10/6/2018 18:13,59.4551317300648,18.1392360012978,101
10/6/2018 18:13,59.6453677,17.9347783,104
10/6/2018 18:14,59.33493939,17.96855973,47
10/6/2018 18:14,59.3647066,18.125212,52
10/6/2018 18:14,59.4515549624339,18.1320432387292,101
10/6/2018 18:14,59.6452884,17.9346655,104
10/6/2018 18:15,59.33345582,17.97584274,47
10/6/2018 18:15,59.3601633333333,18.1095716666667,52
10/6/2018 18:15,59.4450731528923,18.1091918237507,101
10/6/2018 18:15,59.6454217610881,17.9346104431897,104
10/6/2018 18:16,59.3336019,17.9924971,47
10/6/2018 18:16,59.351215,18.1049616666667,52
10/6/2018 18:16,59.4389490410686,18.0844839010388,101
10/6/2018 18:16,59.6450775,17.9349041,104
10/6/2018 18:17,59.33015793,18.00948624,47
10/6/2018 18:17,59.3502183333333,18.0977933333333,52
10/6/2018 18:17,59.4321018643677,18.0662301275879,101
10/6/2018 18:17,59.6450263,17.934734,104
10/6/2018 18:18,59.32260485,17.99731487,47
10/6/2018 18:18,59.3475683333333,18.08846,52
10/6/2018 18:18,59.4217376830056,18.0498599354178,101
10/6/2018 18:18,59.645252,17.9345472,104
10/6/2018 18:19,59.32491776,18.00077468,47
10/6/2018 18:19,59.3442283333333,18.0795716666667,52
10/6/2018 18:19,59.4097952730954,18.0340624786913,101
10/6/2018 18:19,59.6455004252493,17.9347420390695,104
10/6/2018 18:20,59.32548456,18.0071515,47
10/6/2018 18:20,59.3410766666667,18.076655,52
10/6/2018 18:20,59.3999731075019,18.0355299822986,101
10/6/2018 18:20,59.6454303,17.9347797,104
10/6/2018 18:21,59.32517419,18.00737552,47
10/6/2018 18:21,59.3367433333333,18.073235,52
10/6/2018 18:21,59.39873539377,18.0345393251628,101
10/6/2018 18:21,59.6454048,17.9347525,104
10/6/2018 18:22,59.32500966,18.0041577,47
10/6/2018 18:22,59.3344083333333,18.0744133333333,52
10/6/2018 18:22,59.3987354,18.0345393,101
10/6/2018 18:22,59.6452884,17.9346655,104
10/6/2018 18:23,59.33114427,18.01226625,47
10/6/2018 18:23,59.3340916666667,18.0748183333333,52
10/6/2018 18:23,59.3987348908559,18.0345347989351,101
10/6/2018 18:23,59.6452884,17.9346655,104
10/6/2018 18:24,59.3311096,18.0214017,47
10/6/2018 18:24,59.33223,18.0721483333333,52
10/6/2018 18:24,59.3987348908559,18.0345347989351,101
10/6/2018 18:24,59.6452884,17.9346655,104
10/6/2018 18:25,59.32815344,18.03223061,47
10/6/2018 18:25,59.332335,18.07317,52
10/6/2018 18:25,59.3987348908559,18.0345347989351,101
10/6/2018 18:25,59.645582693629,17.9347032308579,104
10/6/2018 18:26,59.32767422,18.04283929,47
10/6/2018 18:26,59.3329916666667,18.0715533333333,52
10/6/2018 18:26,59.3987348908559,18.0345347989351,101
10/6/2018 18:26,59.6453412,17.9347795,104
10/6/2018 18:27,59.3317129,18.0447212,47
10/6/2018 18:27,59.33423,18.07091,52
10/6/2018 18:27,59.3987349,18.0345348,101
10/6/2018 18:27,59.6455609,17.9345283,104
10/6/2018 18:28,59.33671809,18.04922294,47
10/6/2018 18:28,59.3306852,18.0648863,52
10/6/2018 18:28,59.3987348908559,18.0345347989351,101
10/6/2018 18:28,59.6453718468547,17.9345618281513,104
10/6/2018 18:29,59.33790366,18.05529451,47
10/6/2018 18:29,59.33014,18.0537616666667,52
10/6/2018 18:29,59.3987348908559,18.0345347989351,101
10/6/2018 18:29,59.6452884,17.9346655,104
10/6/2018 18:30,59.3386941,18.0546649,47
10/6/2018 18:30,59.3364766666667,18.0419433333333,52
10/6/2018 18:30,59.3973238393664,18.0341273546219,101
10/6/2018 18:30,59.6458407,17.9347642,104
10/6/2018 18:31,59.33869327,18.05467031,47
10/6/2018 18:31,59.3379094,18.0312627,52
10/6/2018 18:31,59.3944533308968,18.040066100657,101
10/6/2018 18:31,59.6455056,17.9349351,104
10/6/2018 18:32,59.3386939,18.0546685,47
10/6/2018 18:32,59.3459283333333,18.0294216666667,52
10/6/2018 18:32,59.3945021973923,18.0304596014321,101
10/6/2018 18:32,59.6456325,17.9346419,104
10/6/2018 18:33,59.33868148,18.05468536,47
10/6/2018 18:33,59.3542233333333,18.0371666666667,52
10/6/2018 18:33,59.3944385368377,18.0295983608812,101
10/6/2018 18:33,59.6456325,17.9346419,104
10/6/2018 18:34,59.33872048,18.0546815,47
10/6/2018 18:34,59.365075,18.0223,52
10/6/2018 18:34,59.3944157380611,18.0298849381506,101
10/6/2018 18:34,59.6452884,17.9346655,104
10/6/2018 18:35,59.33873294,18.05468575,47
10/6/2018 18:35,59.3758416666667,18.01584,52
10/6/2018 18:35,59.3943538796157,18.0307380482554,101
10/6/2018 18:35,59.6453239,17.9347502,104
10/6/2018 18:36,59.33865213,18.05464888,47
10/6/2018 18:36,59.379825,18.03001,52
10/6/2018 18:36,59.3943236209452,18.0308006610721,101
10/6/2018 18:36,59.6453595,17.9346196,104
10/6/2018 18:37,59.33866579,18.05475679,47
10/6/2018 18:37,59.3786016666667,18.038785,52
10/6/2018 18:37,59.3943503173068,18.0379365105182,101
10/6/2018 18:37,59.6452884,17.9346655,104
10/6/2018 18:38,59.33795539,18.05554134,47
10/6/2018 18:38,59.3789583,18.0379217,52
10/6/2018 18:38,59.3912578141317,18.0438724905252,101
10/6/2018 18:38,59.6453136,17.9344607,104
10/6/2018 18:39,59.33946265,18.05932428,47
10/6/2018 18:39,59.3791127,18.0381116,52
10/6/2018 18:39,59.3796229362488,18.0417061876506,101
10/6/2018 18:39,59.6452884,17.9346655,104
10/6/2018 18:40,59.33943206,18.05967439,47
10/6/2018 18:40,59.379009,18.0377104,52
10/6/2018 18:40,59.3689771648496,18.0512898880988,101
10/6/2018 18:40,59.6454968629405,17.9350280296057,104
10/6/2018 18:41,59.33727428,18.06182503,47
10/6/2018 18:41,59.3790546,18.0380643,52
10/6/2018 18:41,59.3596974760294,18.055981323123,101
10/6/2018 18:41,59.6454751538113,17.9347612336278,104
10/6/2018 18:42,59.3372215,18.0621294,47
10/6/2018 18:42,59.3790167,18.0381851,52
10/6/2018 18:42,59.3518012203276,18.0548785999417,101
10/6/2018 18:42,59.6452884,17.9346655,104
10/6/2018 18:43,59.33722326,18.06216599,47
10/6/2018 18:43,59.3790401,18.0382506,52
10/6/2018 18:43,59.350248137489,18.0507103633136,101
10/6/2018 18:43,59.6456778,17.9348593,104
10/6/2018 18:44,59.3364739,18.06280265,47
10/6/2018 18:44,59.3790887,18.0381066,52
10/6/2018 18:44,59.3482043361291,18.0513687618077,101
10/6/2018 18:44,59.6454538637772,17.9346114490181,104
10/6/2018 18:45,59.3306852,18.0648863,47
10/6/2018 18:45,59.3791856,18.0379301,52
10/6/2018 18:45,59.3460874445736,18.0438434053212,101
10/6/2018 18:45,59.6453596092761,17.9344146419317,104
10/6/2018 18:46,59.3259199,18.0642739,47
10/6/2018 18:46,59.3794673,18.038175,52
10/6/2018 18:46,59.34430712834,18.0430170334876,101
10/6/2018 18:46,59.6455394010991,17.934663919732,104
10/6/2018 18:47,59.3204275,18.0689987,47
10/6/2018 18:47,59.3790067,18.038,52
10/6/2018 18:47,59.3417056370527,18.0455532297492,101
10/6/2018 18:47,59.6454601,17.9349813,104
10/6/2018 18:48,59.3059866,18.0755628,47
10/6/2018 18:48,59.3786681,18.0398526,52
10/6/2018 18:48,59.3410944286734,18.0419369414449,101
10/6/2018 18:48,59.6452884,17.9346655,104
10/6/2018 18:49,59.30237449,18.08100699,47
10/6/2018 18:49,59.38294,18.041975,52
10/6/2018 18:49,59.3426202703267,18.0403633229435,101
10/6/2018 18:49,59.6452884,17.9346655,104
10/6/2018 18:50,59.30274775,18.08883198,47
10/6/2018 18:50,59.3889533,18.0427217,52
10/6/2018 18:50,59.342583976686,18.0390820652246,101
10/6/2018 18:50,59.6452884,17.9346655,104
10/6/2018 18:51,59.30371979,18.09650651,47
10/6/2018 18:51,59.3876637,18.0405329,52
10/6/2018 18:51,59.3424713658169,18.0357098579407,101
10/6/2018 18:51,59.6453887,17.9346853,104
10/6/2018 18:52,59.30338945,18.10076409,47
10/6/2018 18:52,59.3876637,18.0405329,52
10/6/2018 18:52,59.3415411002934,18.030218789354,101
10/6/2018 18:52,59.6452131,17.9347551,104
10/6/2018 18:53,59.30363877,18.10072781,47
10/6/2018 18:53,59.3876637,18.0405329,52
10/6/2018 18:53,59.341535945423,18.0302033666521,101
10/6/2018 18:53,59.6455417,17.934707,104
10/6/2018 18:54,59.30328738,18.10061615,47
10/6/2018 18:54,59.3876637,18.0405329,52
10/6/2018 18:54,59.3415210256353,18.0300872772932,101
10/6/2018 18:54,59.6453987946734,17.9347243532538,104
10/6/2018 18:55,59.30362078,18.10083482,47
10/6/2018 18:55,59.3876637,18.0405329,52
10/6/2018 18:55,59.341562,18.0301754,101
10/6/2018 18:55,59.6454609,17.9348004,104
10/6/2018 18:56,59.30352978,18.10087687,47
10/6/2018 18:56,59.3876637,18.0405329,52
10/6/2018 18:56,59.341512392275,18.0301129259169,101
10/6/2018 18:56,59.6454856,17.934658,104
10/6/2018 18:57,59.30350727,18.10084142,47
10/6/2018 18:57,59.3876637,18.0405329,52
10/6/2018 18:57,59.3414790742099,18.0300730280578,101
10/6/2018 18:57,59.6452884,17.9346655,104
10/6/2018 18:58,59.30349967,18.10078283,47
10/6/2018 18:58,59.3876637,18.0405329,52
10/6/2018 18:58,59.34164,18.0301303,101
10/6/2018 18:58,59.6452884,17.9346655,104
10/6/2018 18:59,59.30305852,18.09994835,47
10/6/2018 18:59,59.3876637,18.0405329,52
10/6/2018 18:59,59.3422182,18.031117,101
10/6/2018 18:59,59.6452884,17.9346655,104
10/6/2018 19:00,59.30054204,18.10122657,47
10/6/2018 19:00,59.3876637,18.0405329,52
10/6/2018 19:00,59.3402494071052,18.0324787180871,101
10/6/2018 19:00,59.6457086317241,17.9345124587417,104
10/6/2018 19:01,59.2985046,18.1010605,47
10/6/2018 19:01,59.3879832,18.0391577,52
10/6/2018 19:01,59.3399482034147,18.0340416915715,101
10/6/2018 19:01,59.6454845,17.9347721,104
10/6/2018 19:02,59.2951806,18.0567745,47
10/6/2018 19:02,59.3879832,18.0391577,52
10/6/2018 19:02,59.3398125004023,18.0349090509117,101
10/6/2018 19:02,59.6456942567602,17.9343821201473,104
10/6/2018 19:03,59.29844847,18.02899639,47
10/6/2018 19:03,59.3879832,18.0391577,52
10/6/2018 19:03,59.3395673716441,18.0360942520201,101
10/6/2018 19:03,59.6452884,17.9346655,104
10/6/2018 19:04,59.29776589,18.00629916,47
10/6/2018 19:04,59.3876467,18.0390633,52
10/6/2018 19:04,59.3356042401865,18.0335137154907,101
10/6/2018 19:04,59.645437,17.9346714,104
10/6/2018 19:05,59.28898803,17.98589803,47
10/6/2018 19:05,59.38716,18.0390867,52
10/6/2018 19:05,59.3342469166964,18.0344900395721,101
10/6/2018 19:05,59.6453176,17.9348021,104
10/6/2018 19:06,59.28933527,17.95923135,47
10/6/2018 19:06,59.3329121824354,18.0445119459182,101
10/6/2018 19:06,59.6453193761408,17.9349511675537,104
10/6/2018 19:07,59.28915059,17.94695168,47
10/6/2018 19:07,59.3869933,18.0392122,52
10/6/2018 19:07,59.3319850182161,18.0515161156654,101
10/6/2018 19:07,59.6452884,17.9346655,104
10/6/2018 19:08,59.28395671,17.94738506,47
10/6/2018 19:08,59.3870079,18.0392335,52
10/6/2018 19:08,59.3305323086679,18.0562337860465,101
10/6/2018 19:08,59.6453691,17.9346535,104
10/6/2018 19:09,59.28215501,17.94407709,47
10/6/2018 19:09,59.3870076,18.0392327,52
10/6/2018 19:09,59.3322995491326,18.0602316185832,101
10/6/2018 19:09,59.6453966,17.9346895,104
10/6/2018 19:10,59.28212399,17.94372226,47
10/6/2018 19:10,59.3870052,18.0392436,52
10/6/2018 19:10,59.6453791,17.9347608,104
10/6/2018 19:11,59.2820095,17.94200678,47
10/6/2018 19:11,59.3870077,18.0392332,52
10/6/2018 19:11,59.3326962227002,18.0709666572511,101
10/6/2018 19:11,59.6459777327254,17.9345003888011,104
10/6/2018 19:12,59.2821402,17.94349831,47
10/6/2018 19:12,59.3870019,18.0392147,52
10/6/2018 19:12,59.3329976359382,18.075398337096,101
